AttribType	Level	FightPower	AttribValue	Value1	Value2	Value3	SpecialDesc
metal_resist_v	31	63500	46500000	983			
metal_resist_v	32	64500	48000000	1031			
metal_resist_v	33	65500	49500000	1081			
metal_resist_v	34	66500	51000000	1134			
metal_resist_v	35	67500	52500000	1189			
metal_resist_v	36	0	0	1247			
metal_resist_v	37	0	0	1308			
metal_resist_v	38	0	0	1372			
metal_resist_v	39	0	0	1439			
metal_resist_v	40	0	0	1509			
metal_resist_v	41	0	0	1583			
metal_resist_v	42	0	0	1660			
metal_resist_v	43	0	0	1741			
metal_resist_v	44	0	0	1826			
metal_resist_v	45	0	0	1916			
metal_resist_v	46	0	0	2009			
metal_resist_v	47	0	0	0			
metal_resist_v	48	0	0	0			
metal_resist_v	49	0	0	0			
metal_resist_v	50	0	0	0			
metal_resist_v	51	0	0	0			
metal_resist_v	52	0	0	0			
metal_resist_v	53	0	0	0			
metal_resist_v	54	0	0	0			
metal_resist_v	55	0	0	0			
metal_resist_v	56	0	0	0			
metal_resist_v	57	0	0	0			
metal_resist_v	58	0	0	0			
metal_resist_v	59	0	0	0			
metal_resist_v	60	0	0	0			
earth_resist_v	1	25	25000	25			
earth_resist_v	2	37	37500	50			
earth_resist_v	3	50	50000	75			
earth_resist_v	4	75	75000	100			
earth_resist_v	5	100	100000	125			
earth_resist_v	6	150	150000	150			
earth_resist_v	7	200	200000	175			
earth_resist_v	8	300	300000	200			
earth_resist_v	9	500	500000	225			
earth_resist_v	10	800	800000	250			
earth_resist_v	11	1250	1200000	287			
earth_resist_v	12	2000	1800000	325			
earth_resist_v	13	3000	2500000	362			
earth_resist_v	14	5000	4000000	400			
earth_resist_v	15	8000	5000000	437			
earth_resist_v	16	12000	6000000	475			
earth_resist_v	17	17500	7500000	512			
earth_resist_v	18	25000	9000000	550			
earth_resist_v	19	30000	12000000	587			
earth_resist_v	20	37500	15000000	625			
earth_resist_v	21	40000	18000000	650			
earth_resist_v	22	42500	21000000	700			
earth_resist_v	23	45000	24000000	725			
earth_resist_v	24	47500	27000000	750			
earth_resist_v	25	50000	30000000	775			
earth_resist_v	26	52500	33000000	825			
earth_resist_v	27	55000	36000000	850			
earth_resist_v	28	57500	39000000	875			
earth_resist_v	29	60000	42000000	900			
earth_resist_v	30	62500	45000000	950			
earth_resist_v	31	63500	46500000	983			
earth_resist_v	32	64500	48000000	1031			
earth_resist_v	33	65500	49500000	1081			
earth_resist_v	34	66500	51000000	1134			
earth_resist_v	35	67500	52500000	1189			
earth_resist_v	36	0	0	1247			
earth_resist_v	37	0	0	1308			
earth_resist_v	38	0	0	1372			
earth_resist_v	39	0	0	1439			
earth_resist_v	40	0	0	1509			
earth_resist_v	41	0	0	1583			
earth_resist_v	42	0	0	1660			
earth_resist_v	43	0	0	1741			
earth_resist_v	44	0	0	1826			
earth_resist_v	45	0	0	1916			
earth_resist_v	46	0	0	2009			
earth_resist_v	47	0	0	0			
earth_resist_v	48	0	0	0			
earth_resist_v	49	0	0	0			
earth_resist_v	50	0	0	0			
earth_resist_v	51	0	0	0			
earth_resist_v	52	0	0	0			
earth_resist_v	53	0	0	0			
earth_resist_v	54	0	0	0			
earth_resist_v	55	0	0	0			
earth_resist_v	56	0	0	0			
earth_resist_v	57	0	0	0			
earth_resist_v	58	0	0	0			
earth_resist_v	59	0	0	0			
earth_resist_v	60	0	0	0			
water_resist_v	1	25	25000	25			
water_resist_v	2	37	37500	50			
water_resist_v	3	50	50000	75			
water_resist_v	4	75	75000	100			
water_resist_v	5	100	100000	125			
water_resist_v	6	150	150000	150			
water_resist_v	7	200	200000	175			
water_resist_v	8	300	300000	200			
water_resist_v	9	500	500000	225			
water_resist_v	10	800	800000	250			
water_resist_v	11	1250	1200000	287			
water_resist_v	12	2000	1800000	325			
water_resist_v	13	3000	2500000	362			
water_resist_v	14	5000	4000000	400			
water_resist_v	15	8000	5000000	437			
water_resist_v	16	12000	6000000	475			
water_resist_v	17	17500	7500000	512			
water_resist_v	18	25000	9000000	550			
water_resist_v	19	30000	12000000	587			
water_resist_v	20	37500	15000000	625			
water_resist_v	21	40000	18000000	650			
water_resist_v	22	42500	21000000	700			
water_resist_v	23	45000	24000000	725			
water_resist_v	24	47500	27000000	750			
water_resist_v	25	50000	30000000	775			
water_resist_v	26	52500	33000000	825			
water_resist_v	27	55000	36000000	850			
water_resist_v	28	57500	39000000	875			
water_resist_v	29	60000	42000000	900			
water_resist_v	30	62500	45000000	950			
water_resist_v	31	63500	46500000	983			
water_resist_v	32	64500	48000000	1031			
water_resist_v	33	65500	49500000	1081			
water_resist_v	34	66500	51000000	1134			
water_resist_v	35	67500	52500000	1189			
water_resist_v	36	0	0	1247			
water_resist_v	37	0	0	1308			
water_resist_v	38	0	0	1372			
water_resist_v	39	0	0	1439			
water_resist_v	40	0	0	1509			
water_resist_v	41	0	0	1583			
water_resist_v	42	0	0	1660			
water_resist_v	43	0	0	1741			
water_resist_v	44	0	0	1826			
water_resist_v	45	0	0	1916			
water_resist_v	46	0	0	2009			
water_resist_v	47	0	0	0			
water_resist_v	48	0	0	0			
water_resist_v	49	0	0	0			
water_resist_v	50	0	0	0			
water_resist_v	51	0	0	0			
water_resist_v	52	0	0	0			
water_resist_v	53	0	0	0			
water_resist_v	54	0	0	0			
water_resist_v	55	0	0	0			
water_resist_v	56	0	0	0			
water_resist_v	57	0	0	0			
water_resist_v	58	0	0	0			
water_resist_v	59	0	0	0			
water_resist_v	60	0	0	0			
fire_resist_v	1	25	25000	25			
fire_resist_v	2	37	37500	50			
fire_resist_v	3	50	50000	75			
fire_resist_v	4	75	75000	100			
fire_resist_v	5	100	100000	125			
fire_resist_v	6	150	150000	150			
fire_resist_v	7	200	200000	175			
fire_resist_v	8	300	300000	200			
fire_resist_v	9	500	500000	225			
fire_resist_v	10	800	800000	250			
fire_resist_v	11	1250	1200000	287			
fire_resist_v	12	2000	1800000	325			
fire_resist_v	13	3000	2500000	362			
fire_resist_v	14	5000	4000000	400			
fire_resist_v	15	8000	5000000	437			
fire_resist_v	16	12000	6000000	475			
fire_resist_v	17	17500	7500000	512			
fire_resist_v	18	25000	9000000	550			
fire_resist_v	19	30000	12000000	587			
fire_resist_v	20	37500	15000000	625			
fire_resist_v	21	40000	18000000	650			
fire_resist_v	22	42500	21000000	700			
fire_resist_v	23	45000	24000000	725			
fire_resist_v	24	47500	27000000	750			
fire_resist_v	25	50000	30000000	775			
fire_resist_v	26	52500	33000000	825			
fire_resist_v	27	55000	36000000	850			
fire_resist_v	28	57500	39000000	875			
fire_resist_v	29	60000	42000000	900			
fire_resist_v	30	62500	45000000	950			
fire_resist_v	31	63500	46500000	983			
fire_resist_v	32	64500	48000000	1031			
fire_resist_v	33	65500	49500000	1081			
fire_resist_v	34	66500	51000000	1134			
fire_resist_v	35	67500	52500000	1189			
fire_resist_v	36	0	0	1247			
fire_resist_v	37	0	0	1308			
fire_resist_v	38	0	0	1372			
fire_resist_v	39	0	0	1439			
fire_resist_v	40	0	0	1509			
fire_resist_v	41	0	0	1583			
fire_resist_v	42	0	0	1660			
fire_resist_v	43	0	0	1741			
fire_resist_v	44	0	0	1826			
fire_resist_v	45	0	0	1916			
fire_resist_v	46	0	0	2009			
fire_resist_v	47	0	0	0			
fire_resist_v	48	0	0	0			
fire_resist_v	49	0	0	0			
fire_resist_v	50	0	0	0			
fire_resist_v	51	0	0	0			
fire_resist_v	52	0	0	0			
fire_resist_v	53	0	0	0			
fire_resist_v	54	0	0	0			
fire_resist_v	55	0	0	0			
fire_resist_v	56	0	0	0			
fire_resist_v	57	0	0	0			
fire_resist_v	58	0	0	0			
fire_resist_v	59	0	0	0			
fire_resist_v	60	0	0	0			
wood_resist_v	1	25	25000	25			
wood_resist_v	2	37	37500	50			
wood_resist_v	3	50	50000	75			
wood_resist_v	4	75	75000	100			
wood_resist_v	5	100	100000	125			
wood_resist_v	6	150	150000	150			
wood_resist_v	7	200	200000	175			
wood_resist_v	8	300	300000	200			
wood_resist_v	9	500	500000	225			
wood_resist_v	10	800	800000	250			
wood_resist_v	11	1250	1200000	287			
wood_resist_v	12	2000	1800000	325			
wood_resist_v	13	3000	2500000	362			
wood_resist_v	14	5000	4000000	400			
wood_resist_v	15	8000	5000000	437			
wood_resist_v	16	12000	6000000	475			
wood_resist_v	17	17500	7500000	512			
wood_resist_v	18	25000	9000000	550			
wood_resist_v	19	30000	12000000	587			
wood_resist_v	20	37500	15000000	625			
wood_resist_v	21	40000	18000000	650			
wood_resist_v	22	42500	21000000	700			
wood_resist_v	23	45000	24000000	725			
wood_resist_v	24	47500	27000000	750			
wood_resist_v	25	50000	30000000	775			
wood_resist_v	26	52500	33000000	825			
wood_resist_v	27	55000	36000000	850			
wood_resist_v	28	57500	39000000	875			
wood_resist_v	29	60000	42000000	900			
wood_resist_v	30	62500	45000000	950			
wood_resist_v	31	63500	46500000	983			
wood_resist_v	32	64500	48000000	1031			
wood_resist_v	33	65500	49500000	1081			
wood_resist_v	34	66500	51000000	1134			
wood_resist_v	35	67500	52500000	1189			
wood_resist_v	36	0	0	1247			
wood_resist_v	37	0	0	1308			
wood_resist_v	38	0	0	1372			
wood_resist_v	39	0	0	1439			
wood_resist_v	40	0	0	1509			
wood_resist_v	41	0	0	1583			
wood_resist_v	42	0	0	1660			
wood_resist_v	43	0	0	1741			
wood_resist_v	44	0	0	1826			
wood_resist_v	45	0	0	1916			
wood_resist_v	46	0	0	2009			
wood_resist_v	47	0	0	0			
wood_resist_v	48	0	0	0			
wood_resist_v	49	0	0	0			
wood_resist_v	50	0	0	0			
wood_resist_v	51	0	0	0			
wood_resist_v	52	0	0	0			
wood_resist_v	53	0	0	0			
wood_resist_v	54	0	0	0			
wood_resist_v	55	0	0	0			
wood_resist_v	56	0	0	0			
wood_resist_v	57	0	0	0			
wood_resist_v	58	0	0	0			
wood_resist_v	59	0	0	0			
wood_resist_v	60	0	0	0			
ignore_all_resist_v	1	25	25000	100	5		
ignore_all_resist_v	2	37	37500	100	10		
ignore_all_resist_v	3	50	50000	100	15		
ignore_all_resist_v	4	75	75000	100	20		
ignore_all_resist_v	5	100	100000	100	25		
ignore_all_resist_v	6	150	150000	100	30		
ignore_all_resist_v	7	200	200000	100	35		
ignore_all_resist_v	8	300	300000	100	40		
ignore_all_resist_v	9	500	500000	100	45		
ignore_all_resist_v	10	800	800000	100	50		
ignore_all_resist_v	11	1250	1200000	100	57		
ignore_all_resist_v	12	2000	1800000	100	65		
ignore_all_resist_v	13	3000	2500000	100	72		
ignore_all_resist_v	14	5000	4000000	100	80		
ignore_all_resist_v	15	8000	5000000	100	87		
ignore_all_resist_v	16	12000	6000000	100	95		
ignore_all_resist_v	17	17500	7500000	100	102		
ignore_all_resist_v	18	25000	9000000	100	110		
ignore_all_resist_v	19	30000	12000000	100	117		
ignore_all_resist_v	20	37500	15000000	100	125		
ignore_all_resist_v	21	40000	18000000	100	130		
ignore_all_resist_v	22	42500	21000000	100	140		
ignore_all_resist_v	23	45000	24000000	100	145		
ignore_all_resist_v	24	47500	27000000	100	150		
ignore_all_resist_v	25	50000	30000000	100	155		
ignore_all_resist_v	26	52500	33000000	100	165		
ignore_all_resist_v	27	55000	36000000	100	170		
ignore_all_resist_v	28	57500	39000000	100	175		
ignore_all_resist_v	29	60000	42000000	100	180		
ignore_all_resist_v	30	62500	45000000	100	190		
ignore_all_resist_v	31	63500	46500000	100	196		
ignore_all_resist_v	32	64500	48000000	100	206		
ignore_all_resist_v	33	65500	49500000	100	216		
ignore_all_resist_v	34	66500	51000000	100	226		
ignore_all_resist_v	35	67500	52500000	100	237		
ignore_all_resist_v	36	0	0	100	249		
ignore_all_resist_v	37	0	0	100	261		
ignore_all_resist_v	38	0	0	100	274		
ignore_all_resist_v	39	0	0	100	287		
ignore_all_resist_v	40	0	0	100	301		
ignore_all_resist_v	41	0	0	100	316		
ignore_all_resist_v	42	0	0	100	332		
ignore_all_resist_v	43	0	0	100	348		
ignore_all_resist_v	44	0	0	100	365		
ignore_all_resist_v	45	0	0	100	383		
ignore_all_resist_v	46	0	0	100	401		
ignore_all_resist_v	47	0	0	100	0		
ignore_all_resist_v	48	0	0	100	0		
ignore_all_resist_v	49	0	0	100	0		
ignore_all_resist_v	50	0	0	100	0		
ignore_all_resist_v	51	0	0	100	0		
ignore_all_resist_v	52	0	0	100	0		
ignore_all_resist_v	53	0	0	100	0		
ignore_all_resist_v	54	0	0	100	0		
ignore_all_resist_v	55	0	0	100	0		
ignore_all_resist_v	56	0	0	100	0		
ignore_all_resist_v	57	0	0	100	0		
ignore_all_resist_v	58	0	0	100	0		
ignore_all_resist_v	59	0	0	100	0		
ignore_all_resist_v	60	0	0	100	0		
ignore_metal_resist_v	1	25	25000	0			
ignore_metal_resist_v	2	37	37500	0			
ignore_metal_resist_v	3	50	50000	0			
ignore_metal_resist_v	4	75	75000	0			
ignore_metal_resist_v	5	100	100000	0			
ignore_metal_resist_v	6	150	150000	0			
ignore_metal_resist_v	7	200	200000	0			
ignore_metal_resist_v	8	300	300000	0			
ignore_metal_resist_v	9	500	500000	0			
ignore_metal_resist_v	10	800	800000	0			
ignore_metal_resist_v	11	1250	1200000	0			
ignore_metal_resist_v	12	2000	1800000	0			
ignore_metal_resist_v	13	3000	2500000	0			
ignore_metal_resist_v	14	5000	4000000	0			
ignore_metal_resist_v	15	8000	5000000	0			
ignore_metal_resist_v	16	12000	6000000	0			
ignore_metal_resist_v	17	17500	7500000	0			
ignore_metal_resist_v	18	25000	9000000	0			
ignore_metal_resist_v	19	30000	12000000	0			
ignore_metal_resist_v	20	37500	15000000	0			
ignore_metal_resist_v	21	40000	18000000	0			
ignore_metal_resist_v	22	42500	21000000	0			
ignore_metal_resist_v	23	45000	24000000	0			
ignore_metal_resist_v	24	47500	27000000	0			
ignore_metal_resist_v	25	50000	30000000	0			
ignore_metal_resist_v	26	52500	33000000	0			
ignore_metal_resist_v	27	55000	36000000	0			
ignore_metal_resist_v	28	57500	39000000	0			
ignore_metal_resist_v	29	60000	42000000	0			
ignore_metal_resist_v	30	62500	45000000	0			
ignore_metal_resist_v	31	63500	46500000	0			
ignore_metal_resist_v	32	64500	48000000	0			
ignore_metal_resist_v	33	65500	49500000	0			
ignore_metal_resist_v	34	66500	51000000	0			
ignore_metal_resist_v	35	67500	52500000	0			
ignore_metal_resist_v	36	0	0	0			
ignore_metal_resist_v	37	0	0	0			
ignore_metal_resist_v	38	0	0	0			
ignore_metal_resist_v	39	0	0	0			
ignore_metal_resist_v	40	0	0	0			
ignore_metal_resist_v	41	0	0	0			
ignore_metal_resist_v	42	0	0	0			
ignore_metal_resist_v	43	0	0	0			
ignore_metal_resist_v	44	0	0	0			
ignore_metal_resist_v	45	0	0	0			
ignore_metal_resist_v	46	0	0	0			
ignore_metal_resist_v	47	0	0	0			
ignore_metal_resist_v	48	0	0	0			
ignore_metal_resist_v	49	0	0	0			
ignore_metal_resist_v	50	0	0	0			
ignore_metal_resist_v	51	0	0	0			
ignore_metal_resist_v	52	0	0	0			
ignore_metal_resist_v	53	0	0	0			
ignore_metal_resist_v	54	0	0	0			
ignore_metal_resist_v	55	0	0	0			
ignore_metal_resist_v	56	0	0	0			
ignore_metal_resist_v	57	0	0	0			
ignore_metal_resist_v	58	0	0	0			
ignore_metal_resist_v	59	0	0	0			
ignore_metal_resist_v	60	0	0	0			
ignore_earth_resist_v	1	25	25000	0			
ignore_earth_resist_v	2	37	37500	0			
ignore_earth_resist_v	3	50	50000	0			
ignore_earth_resist_v	4	75	75000	0			
ignore_earth_resist_v	5	100	100000	0			
ignore_earth_resist_v	6	150	150000	0			
ignore_earth_resist_v	7	200	200000	0			
ignore_earth_resist_v	8	300	300000	0			
ignore_earth_resist_v	9	500	500000	0			
ignore_earth_resist_v	10	800	800000	0			
ignore_earth_resist_v	11	1250	1200000	0			
ignore_earth_resist_v	12	2000	1800000	0			
ignore_earth_resist_v	13	3000	2500000	0			
ignore_earth_resist_v	14	5000	4000000	0			
ignore_earth_resist_v	15	8000	5000000	0			
ignore_earth_resist_v	16	12000	6000000	0			
ignore_earth_resist_v	17	17500	7500000	0			
ignore_earth_resist_v	18	25000	9000000	0			
ignore_earth_resist_v	19	30000	12000000	0			
ignore_earth_resist_v	20	37500	15000000	0			
ignore_earth_resist_v	21	40000	18000000	0			
ignore_earth_resist_v	22	42500	21000000	0			
ignore_earth_resist_v	23	45000	24000000	0			
ignore_earth_resist_v	24	47500	27000000	0			
ignore_earth_resist_v	25	50000	30000000	0			
ignore_earth_resist_v	26	52500	33000000	0			
ignore_earth_resist_v	27	55000	36000000	0			
ignore_earth_resist_v	28	57500	39000000	0			
ignore_earth_resist_v	29	60000	42000000	0			
ignore_earth_resist_v	30	62500	45000000	0			
ignore_earth_resist_v	31	63500	46500000	0			
ignore_earth_resist_v	32	64500	48000000	0			
ignore_earth_resist_v	33	65500	49500000	0			
ignore_earth_resist_v	34	66500	51000000	0			
ignore_earth_resist_v	35	67500	52500000	0			
ignore_earth_resist_v	36	0	0	0			
ignore_earth_resist_v	37	0	0	0			
ignore_earth_resist_v	38	0	0	0			
ignore_earth_resist_v	39	0	0	0			
ignore_earth_resist_v	40	0	0	0			
ignore_earth_resist_v	41	0	0	0			
ignore_earth_resist_v	42	0	0	0			
ignore_earth_resist_v	43	0	0	0			
ignore_earth_resist_v	44	0	0	0			
ignore_earth_resist_v	45	0	0	0			
ignore_earth_resist_v	46	0	0	0			
ignore_earth_resist_v	47	0	0	0			
ignore_earth_resist_v	48	0	0	0			
ignore_earth_resist_v	49	0	0	0			
ignore_earth_resist_v	50	0	0	0			
ignore_earth_resist_v	51	0	0	0			
ignore_earth_resist_v	52	0	0	0			
ignore_earth_resist_v	53	0	0	0			
ignore_earth_resist_v	54	0	0	0			
ignore_earth_resist_v	55	0	0	0			
ignore_earth_resist_v	56	0	0	0			
ignore_earth_resist_v	57	0	0	0			
ignore_earth_resist_v	58	0	0	0			
ignore_earth_resist_v	59	0	0	0			
ignore_earth_resist_v	60	0	0	0			
ignore_water_resist_v	1	25	25000	0			
ignore_water_resist_v	2	37	37500	0			
ignore_water_resist_v	3	50	50000	0			
ignore_water_resist_v	4	75	75000	0			
ignore_water_resist_v	5	100	100000	0			
ignore_water_resist_v	6	150	150000	0			
ignore_water_resist_v	7	200	200000	0			
ignore_water_resist_v	8	300	300000	0			
ignore_water_resist_v	9	500	500000	0			
ignore_water_resist_v	10	800	800000	0			
ignore_water_resist_v	11	1250	1200000	0			
ignore_water_resist_v	12	2000	1800000	0			
ignore_water_resist_v	13	3000	2500000	0			
ignore_water_resist_v	14	5000	4000000	0			
ignore_water_resist_v	15	8000	5000000	0			
ignore_water_resist_v	16	12000	6000000	0			
ignore_water_resist_v	17	17500	7500000	0			
ignore_water_resist_v	18	25000	9000000	0			
ignore_water_resist_v	19	30000	12000000	0			
ignore_water_resist_v	20	37500	15000000	0			
ignore_water_resist_v	21	40000	18000000	0			
ignore_water_resist_v	22	42500	21000000	0			
ignore_water_resist_v	23	45000	24000000	0			
ignore_water_resist_v	24	47500	27000000	0			
ignore_water_resist_v	25	50000	30000000	0			
ignore_water_resist_v	26	52500	33000000	0			
ignore_water_resist_v	27	55000	36000000	0			
ignore_water_resist_v	28	57500	39000000	0			
ignore_water_resist_v	29	60000	42000000	0			
ignore_water_resist_v	30	62500	45000000	0			
ignore_water_resist_v	31	63500	46500000	0			
ignore_water_resist_v	32	64500	48000000	0			
ignore_water_resist_v	33	65500	49500000	0			
ignore_water_resist_v	34	66500	51000000	0			
ignore_water_resist_v	35	67500	52500000	0			
ignore_water_resist_v	36	0	0	0			
ignore_water_resist_v	37	0	0	0			
ignore_water_resist_v	38	0	0	0			
ignore_water_resist_v	39	0	0	0			
ignore_water_resist_v	40	0	0	0			
ignore_water_resist_v	41	0	0	0			
ignore_water_resist_v	42	0	0	0			
ignore_water_resist_v	43	0	0	0			
ignore_water_resist_v	44	0	0	0			
ignore_water_resist_v	45	0	0	0			
ignore_water_resist_v	46	0	0	0			
ignore_water_resist_v	47	0	0	0			
ignore_water_resist_v	48	0	0	0			
ignore_water_resist_v	49	0	0	0			
ignore_water_resist_v	50	0	0	0			
ignore_water_resist_v	51	0	0	0			
ignore_water_resist_v	52	0	0	0			
ignore_water_resist_v	53	0	0	0			
ignore_water_resist_v	54	0	0	0			
ignore_water_resist_v	55	0	0	0			
ignore_water_resist_v	56	0	0	0			
ignore_water_resist_v	57	0	0	0			
ignore_water_resist_v	58	0	0	0			
ignore_water_resist_v	59	0	0	0			
ignore_water_resist_v	60	0	0	0			
ignore_fire_resist_v	1	25	25000	0			
ignore_fire_resist_v	2	37	37500	0			
ignore_fire_resist_v	3	50	50000	0			
ignore_fire_resist_v	4	75	75000	0			
ignore_fire_resist_v	5	100	100000	0			
ignore_fire_resist_v	6	150	150000	0			
ignore_fire_resist_v	7	200	200000	0			
ignore_fire_resist_v	8	300	300000	0			
ignore_fire_resist_v	9	500	500000	0			
ignore_fire_resist_v	10	800	800000	0			
ignore_fire_resist_v	11	1250	1200000	0			
ignore_fire_resist_v	12	2000	1800000	0			
ignore_fire_resist_v	13	3000	2500000	0			
ignore_fire_resist_v	14	5000	4000000	0			
ignore_fire_resist_v	15	8000	5000000	0			
ignore_fire_resist_v	16	12000	6000000	0			
ignore_fire_resist_v	17	17500	7500000	0			
ignore_fire_resist_v	18	25000	9000000	0			
ignore_fire_resist_v	19	30000	12000000	0			
ignore_fire_resist_v	20	37500	15000000	0			
ignore_fire_resist_v	21	40000	18000000	0			
ignore_fire_resist_v	22	42500	21000000	0			
ignore_fire_resist_v	23	45000	24000000	0			
ignore_fire_resist_v	24	47500	27000000	0			
ignore_fire_resist_v	25	50000	30000000	0			
ignore_fire_resist_v	26	52500	33000000	0			
ignore_fire_resist_v	27	55000	36000000	0			
ignore_fire_resist_v	28	57500	39000000	0			
ignore_fire_resist_v	29	60000	42000000	0			
ignore_fire_resist_v	30	62500	45000000	0			
ignore_fire_resist_v	31	63500	46500000	0			
ignore_fire_resist_v	32	64500	48000000	0			
ignore_fire_resist_v	33	65500	49500000	0			
ignore_fire_resist_v	34	66500	51000000	0			
ignore_fire_resist_v	35	67500	52500000	0			
ignore_fire_resist_v	36	0	0	0			
ignore_fire_resist_v	37	0	0	0			
ignore_fire_resist_v	38	0	0	0			
ignore_fire_resist_v	39	0	0	0			
ignore_fire_resist_v	40	0	0	0			
ignore_fire_resist_v	41	0	0	0			
ignore_fire_resist_v	42	0	0	0			
ignore_fire_resist_v	43	0	0	0			
ignore_fire_resist_v	44	0	0	0			
ignore_fire_resist_v	45	0	0	0			
ignore_fire_resist_v	46	0	0	0			
ignore_fire_resist_v	47	0	0	0			
ignore_fire_resist_v	48	0	0	0			
ignore_fire_resist_v	49	0	0	0			
ignore_fire_resist_v	50	0	0	0			
ignore_fire_resist_v	51	0	0	0			
ignore_fire_resist_v	52	0	0	0			
ignore_fire_resist_v	53	0	0	0			
ignore_fire_resist_v	54	0	0	0			
ignore_fire_resist_v	55	0	0	0			
ignore_fire_resist_v	56	0	0	0			
ignore_fire_resist_v	57	0	0	0			
ignore_fire_resist_v	58	0	0	0			
ignore_fire_resist_v	59	0	0	0			
ignore_fire_resist_v	60	0	0	0			
ignore_wood_resist_v	1	25	25000	0			
ignore_wood_resist_v	2	37	37500	0			
ignore_wood_resist_v	3	50	50000	0			
ignore_wood_resist_v	4	75	75000	0			
ignore_wood_resist_v	5	100	100000	0			
ignore_wood_resist_v	6	150	150000	0			
ignore_wood_resist_v	7	200	200000	0			
ignore_wood_resist_v	8	300	300000	0			
ignore_wood_resist_v	9	500	500000	0			
ignore_wood_resist_v	10	800	800000	0			
ignore_wood_resist_v	11	1250	1200000	0			
ignore_wood_resist_v	12	2000	1800000	0			
ignore_wood_resist_v	13	3000	2500000	0			
ignore_wood_resist_v	14	5000	4000000	0			
ignore_wood_resist_v	15	8000	5000000	0			
ignore_wood_resist_v	16	12000	6000000	0			
ignore_wood_resist_v	17	17500	7500000	0			
ignore_wood_resist_v	18	25000	9000000	0			
ignore_wood_resist_v	19	30000	12000000	0			
ignore_wood_resist_v	20	37500	15000000	0			
ignore_wood_resist_v	21	40000	18000000	0			
ignore_wood_resist_v	22	42500	21000000	0			
ignore_wood_resist_v	23	45000	24000000	0			
ignore_wood_resist_v	24	47500	27000000	0			
ignore_wood_resist_v	25	50000	30000000	0			
ignore_wood_resist_v	26	52500	33000000	0			
ignore_wood_resist_v	27	55000	36000000	0			
ignore_wood_resist_v	28	57500	39000000	0			
ignore_wood_resist_v	29	60000	42000000	0			
ignore_wood_resist_v	30	62500	45000000	0			
ignore_wood_resist_v	31	63500	46500000	0			
ignore_wood_resist_v	32	64500	48000000	0			
ignore_wood_resist_v	33	65500	49500000	0			
ignore_wood_resist_v	34	66500	51000000	0			
ignore_wood_resist_v	35	67500	52500000	0			
ignore_wood_resist_v	36	0	0	0			
ignore_wood_resist_v	37	0	0	0			
ignore_wood_resist_v	38	0	0	0			
ignore_wood_resist_v	39	0	0	0			
ignore_wood_resist_v	40	0	0	0			
ignore_wood_resist_v	41	0	0	0			
ignore_wood_resist_v	42	0	0	0			
ignore_wood_resist_v	43	0	0	0			
ignore_wood_resist_v	44	0	0	0			
ignore_wood_resist_v	45	0	0	0			
ignore_wood_resist_v	46	0	0	0			
ignore_wood_resist_v	47	0	0	0			
ignore_wood_resist_v	48	0	0	0			
ignore_wood_resist_v	49	0	0	0			
ignore_wood_resist_v	50	0	0	0			
ignore_wood_resist_v	51	0	0	0			
ignore_wood_resist_v	52	0	0	0			
ignore_wood_resist_v	53	0	0	0			
ignore_wood_resist_v	54	0	0	0			
ignore_wood_resist_v	55	0	0	0			
ignore_wood_resist_v	56	0	0	0			
ignore_wood_resist_v	57	0	0	0			
ignore_wood_resist_v	58	0	0	0			
ignore_wood_resist_v	59	0	0	0			
ignore_wood_resist_v	60	0	0	0			
