10205	Player/Npcs/Prefabs/npc_205.prefab	155	武则天				2	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
10210	Player/Npcs/Prefabs/npc_210.prefab	157	冰仪				1.9	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	18	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
10214	Player/Npcs/Prefabs/npc_214.prefab	156	黄真伊				2	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
10217	Player/Npcs/Prefabs/npc_217.prefab	158	叶无心				1.9	0.5	16	0.1	6	0.1	19		0			30	0.5	17	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
10218	Player/Npcs/Prefabs/npc_218.prefab	159	叶青阳				1.9	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
10219	Player/Npcs/Prefabs/npc_219.prefab	160	萧玉竹				1.9	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
11000	Player/Npcs/Prefabs/npc_pet003.prefab	161	祝子虚				2	0.5	38	0.1	6	0.1	19		0			38	0.1	38	0.1	13	0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	30	0.2	25	0.06	13	0.1		13	0.08	15	0.08	21	0.1	23	0.05	6	0.05	13	0.05	28	0.15	30	0.15	5		5	0.08	5	0.01	20	0	5	0							28	0.15
11001	Player/Npcs/Prefabs/npc_pet001_c.prefab		黄暮云				1.6	0.5	45	0.1	6	0.1	15		0			45	0.1	45	0.1	13	0.1	15	0.1		15	0.2		30	0		30	0		30	0	30	0	25	0.05	15	0.1		15	0.08	16	0.1			18	0.09	21	0.1	20	0.2	20	0.15	37	0.15		0.15	15	0.08			17	0	7	0
12003	Player/Npcs/Prefabs/boss003.prefab	901	天星道长				1.75	0.5	16	0.1	6	0.1	30		0			25	0.1	25	0.1		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	16	0.2		0.15	17	0.1		38	0.08		0.1		0.1	35	0.09		0.15		0.15		0.15		0.15		0.15	25	0.08
12005	Player/Npcs/Prefabs/boss005.prefab	926	哲别				1.75	0.5	20	0.1	6	0.1	20		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	18	0.1		17	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12006	Player/Npcs/Prefabs/npc_163.prefab	137	玄天道人				1.75	0.5	20	0.1	6	0.1	20		0			17	0.1	17	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12007	Player/Npcs/Prefabs/boss007_c.prefab		黑面郎君				1.75	0.5	20	0.1	6	0.1	20		0			18	0.1	18	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1	20	0.15	13	0.1		19	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12009	Player/Npcs/Prefabs/boss009.prefab	927	袁承志				1.75	0.5	20	0.1	6	0.1	20		0			18	0.1	18	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12011	Player/Npcs/Prefabs/boss011.prefab	902	上官飞龙				1.75	0.5	20	0.1	6	0.1	20		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1	22	0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12015	Player/Npcs/Prefabs/boss015.prefab	928	鳌拜				1.75	0.5	20	0.1	6	0.1	16		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12017	Player/Npcs/Prefabs/boss017_c.prefab		南宫飞云				1.75	0.5	20	0.1	6	0.1	20		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12021	Player/Npcs/Prefabs/boss021_n.prefab	154	完颜洪烈				2.2	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12022	Player/Npcs/Prefabs/boss022_c.prefab		独孤剑				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12032	Player/Npcs/Prefabs/boss032.prefab	151	冰鳞蜥皇				2	0.5	20	0.1	6	0.1	15		0			17	0.1	17	0.1		0.1	15	0.1		9	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	20	0.1		16	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12033	Player/Npcs/Prefabs/boss033.prefab	152	银钩蝎皇				2	0.5	20	0.1	6	0.1	20		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12034	Player/Npcs/Prefabs/boss034.prefab	153	狂鬃獒皇				2	0.5	20	0.1	6	0.1	20		0			20	0.1	20	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
12035	Player/Npcs/Prefabs/npc_267.prefab	931	达摩				2	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
20000	Player/Npcs/Prefabs/npc_177.prefab		家具制造人物模型				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20001	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_dengzi01.prefab		结婚1-椅子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20002	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi01_01.prefab		结婚1-空桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20003	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi01_02.prefab		结婚1-桌子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20004	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_dengzi02.prefab		结婚2-椅子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20005	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi02_01.prefab		结婚2-空桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20006	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi02_02.prefab		结婚2-桌子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20007	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_dengzi03.prefab		结婚3-椅子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20008	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi03_01.prefab		结婚3-空桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20009	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi03_02.prefab		结婚3-桌子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20010	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi01_02.prefab		结婚-普通满桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20011	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi02_02.prefab		结婚-隆重满桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20012	Scenes/Meshes/fb_jiehun/prefab/sn_jiehun_zhuozi03_02.prefab		结婚-豪华满桌				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20013	Scenes/Meshes/sn_jiayuan/Prefabs/sy_huaduo01.prefab		结婚-花圈				0.1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20014	Player/critter/prefab/zc_wangzuo01.prefab 		跨服攻城战-王座				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20015	Player/critter/prefab/zc_shibei01.prefab		守护碑-青龙				2.5	1
20016	Player/critter/prefab/zc_shibei02.prefab		守护碑-白虎				2.5	1
20017	Player/critter/prefab/zc_shibei03.prefab		守护碑-玄武				2.5	1
20018	Player/critter/prefab/zc_shibei04.prefab		守护碑-朱雀				2.5	1
20019	Scenes/Meshes/fb_cangjian/prefab/fb_cangjian_zhou01.prefab	15004	轴承				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20020	Scenes/Meshes/fb_cangjian/prefab/fb_cangjian_chilun01.prefab	15004	齿轮				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20300	Player/Npcs/Prefabs/npc_a001.prefab	61	小白（家园-狗）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	8	0.1		9	0.2		28	0.1		58	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20301	Player/Npcs/Prefabs/npc_a002.prefab	205	小黑（家园-猫）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	8	0.1		9	0.2		19	0		87	0.1		107	0.01	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20302	Player/Npcs/Prefabs/npc_a003.prefab	205	波斯（家园-猫）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	8	0.1		9	0.2		19	0		87	0.1		107	0.01	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20303	Player/Npcs/Prefabs/npc_a004.prefab	211	猪（家园-猪）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	8	0.1		9	0.2		28	0.1		98	0.1		132	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20304	Player/Npcs/Prefabs/npc_a004a.prefab	211	猪（玩具-猪）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	8	0.1		9	0.2		28	0.1		98	0.1		132	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20305	Player/Npcs/Prefabs/npc_a005.prefab	61	小白兔（家园-兔）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	5	0.1		5	0.2		30	0.1		137	0.1		84	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20306	Player/Npcs/Prefabs/npc_a006.prefab	61	小松鼠（家园）				1	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	10	0.1		8	0.2		30	0.1		47	0.1		96	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
20400	Player/Npcs/Prefabs/npc_080.prefab	61					2.5	0.5	16	0.1	6	0.1	18		0			16	0.5	16	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
20401	Player/Npcs/Prefabs/boss021.prefab	65	完颜洪烈				2.5	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
2962	Player/critter/prefab/baoxiang_001OP.prefab	212	巨大宝箱				2	0.5			6													15	0.1					10	0.2		10	0.2		10	0.2					8	0.1
2957	Player/critter/prefab/baoxiang_001OP.prefab	63	巨大宝箱				1.75	0.5			6													15	0.1					10	0.2		10	0.2		10	0.2					8	0.1
2958	Player/Npcs/Prefabs/npc_017_b.prefab	205	小猴子				2.7	0.5	16	0.1	6	0.1	15		0			18	0.5	18	0.5		0.1	15	0.1		6	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.15	15	0.1			0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
3207	Player/critter/prefab/yukuang01.prefab		鱼框				1	0.5	30	0.1	6	0.1	10		0			30	0.1	30	0.1		0.1	15	0.1		9	0.2		10	0.2		10	0.2		10	0.2	10	0.2		0.15	30	0.1			0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
3208	Player/critter/prefab/hehua02.prefab		荷花				1	0.5	30	0.1	6	0.1	10		0			30	0.1	30	0.1		0.1	15	0.1		9	0.2		10	0.2		10	0.2		10	0.2	10	0.2		0.15	30	0.1			0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
3215	Scenes/Meshes/sn_jiayuan/Prefabs/sn_jiayuan_zhuozi01_01s.prefab		松木桌子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
3216	Scenes/Meshes/sn_jiuguan01/Prefabs/sn_jiuguan01_jiuzhuo02.prefab		普通桌子				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		18	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
3217	Player/Npcs/Prefabs/npc_017_b.prefab	201	小猴子				2.7	0.5	16	0.1	6	0.1	15		0			18	0.5	18	0.5		0.1	15	0.1		6	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.15	15	0.1			0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
3218	Player/critter/prefab/jiutan01.prefab		酒坛				1.75	0.5			6													15	0.1					10	0.2		10	0.2		10	0.2					8	0.1
3219	Player/Npcs/Prefabs/boss010.prefab	205	玄天武机				1.75	0.5	20	0.1	6	0.1	20		0			19	0.1	19	0.1		0.1	15	0.1		24	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		17	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
3220	Player/critter/prefab/jiutan01.prefab	61	酒坛				1.75	0.5			6													15	0.1					10	0.2		10	0.2		10	0.2					8	0.1
3221	Player/critter/prefab/jiutan01.prefab	212	酒坛				1.75	0.5			6													15	0.1					10	0.2		10	0.2		10	0.2					8	0.1
30001	Player/Npcs/Prefabs/dx_002.prefab	205	天王城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30002	Player/Npcs/Prefabs/dx_025.prefab	205	天王女城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30003	Player/Npcs/Prefabs/dx_010.prefab	205	峨眉城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30004	Player/Npcs/Prefabs/dx_009.prefab	205	桃花城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30005	Player/Npcs/Prefabs/dx_001.prefab	205	逍遥城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30006	Player/Npcs/Prefabs/dx_003.prefab	205	武当城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30007	Player/Npcs/Prefabs/dx_019.prefab	205	武当女城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30008	Player/Npcs/Prefabs/dx_011.prefab	205	天忍城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30009	Player/Npcs/Prefabs/dx_004.prefab	205	少林城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30010	Player/Npcs/Prefabs/dx_012.prefab	205	翠烟城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30011	Player/Npcs/Prefabs/dx_005.prefab	205	唐门城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30012	Player/Npcs/Prefabs/dx_013.prefab	205	昆仑城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30013	Player/Npcs/Prefabs/dx_020.prefab	205	昆仑男城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30014	Player/Npcs/Prefabs/dx_006.prefab	205	丐帮城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30015	Player/Npcs/Prefabs/dx_014.prefab	205	五毒城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
30016	Player/Npcs/Prefabs/dx_007.prefab	205	藏剑城主雕像				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	20	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	15	0.1		10	0.08	12	0.08	14	0.1	13	0.05	20	0.05	14	0.05	13	0.15	30	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
