TemplateId	Name	Kind	ItemType	Icon	BigIcon	CDType	ClassName	DetailType	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10	ShowType
7695	2级聚宝盆	Furniture_Treasure_2	34	5802	5802		FurnitureItem	999	摆放后可以使用聚宝盆		1	1	1000	6	1	1	99999	11002										
7696	3级聚宝盆	Furniture_Treasure_3	34	5803	5803		FurnitureItem	999	摆放后可以使用聚宝盆		1	1	1000	6	1	1	99999	11003										
7697	4级聚宝盆	Furniture_Treasure_4	34	5803	5803		FurnitureItem	999	摆放后可以使用聚宝盆		1	1	1000	6	1	1	99999	11004										
7698	5级聚宝盆	Furniture_Treasure_5	34	5803	5803		FurnitureItem	999	摆放后可以使用聚宝盆		1	1	1000	6	1	1	99999	11005										
10659	星芒·云魅灵鹿	Furniture_Horse_1	34	4868	4868		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12001										
10942	粉黛掠影	Furniture_Horse_2	34	50064	50064		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12002										
10943	凛冬咆哮	Furniture_Horse_3	34	50054	50054		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12003										
10944	踢金毛犀	Furniture_Horse_4	34	50055	50055		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12004										
10945	汉月碎银	Furniture_Horse_5	34	9598	9598		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12005										
11252	寒霜	Furniture_Horse_6	34				FurnitureItem	999	使用后可将对应坐骑放置在家园中	2000000	1	1	1000	5	1	1	99999	12006										108
11253	寒霜倩影	Furniture_Horse_7	34				FurnitureItem	999	使用后可将对应坐骑放置在家园中	10000000	1	1	1000	6	1	1	99999	12007										109
11254	炽影	Furniture_Horse_8	34				FurnitureItem	999	使用后可将对应坐骑放置在家园中	2000000	1	1	1000	5	1	1	99999	12008										129
11255	小黑	Furniture_Horse_9	34				FurnitureItem	999	使用后可将对应坐骑放置在家园中	1000000	1	1	1000	5	1	1	99999	12009										110
11256	紫幽灵鹿	Furniture_Horse_10	34	4865	4865		FurnitureItem	999	使用后可将对应坐骑放置在家园中	3000000	1	1	1000	5	1	1	99999	12010										
11257	云魅灵鹿	Furniture_Horse_11	34	4866	4866		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12011										
11258	福瑞灵鹿	Furniture_Horse_12	34				FurnitureItem	999	使用后可将对应坐骑放置在家园中	2000000	1	1	1000	5	1	1	99999	12012										127
11259	踢金·蓝湛灵鹿	Furniture_Horse_13	34	40005	40005		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12013										
11260	螭魅雪狐	Furniture_Horse_14	34	7712	7712		FurnitureItem	999	使用后可将对应坐骑放置在家园中	10000000	1	1	1000	6	1	1	99999	12014										
11261	幽炎·螭魅雪狐	Furniture_Horse_15	34	7713	7713		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12015										
11262	血瞳·月绝	Furniture_Horse_16	34	7535	7535		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12016										
11263	血瞳·啸霜	Furniture_Horse_17	34	8252	8252		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12017										
11264	血瞳·荒尘	Furniture_Horse_18	34	8253	8253		FurnitureItem	999	使用后可将对应坐骑放置在家园中	3000000	1	1	1000	5	1	1	99999	12018										
11265	血瞳·清穹	Furniture_Horse_19	34	8273	8273		FurnitureItem	999	使用后可将对应坐骑放置在家园中	3000000	1	1	1000	5	1	1	99999	12019										
11266	炽羽灼心	Furniture_Horse_20	34	10258	10258		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12020										
11267	雷霆怒吼	Furniture_Horse_21	34	50142	50142		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12021										
11268	冰魂雪魄	Furniture_Horse_22	34	50143	50143		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12022										
11826	追风	Furniture_Horse_23	34	50167	50167		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12023										
11827	追风	Furniture_Horse_24	34	50167	50167		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12024										
11828	昆仑玄影	Furniture_Horse_25	34	50168	50168		FurnitureItem	999	使用后可将对应坐骑放置在家园中	5000000	1	1	1000	5	1	1	99999	12025										
11829	昆仑玄影	Furniture_Horse_26	34	50168	50168		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12026										
11915	幽魂·踏霜	Furniture_Horse_27	34	50173	50173		FurnitureItem	999	使用后可将对应坐骑放置在家园中	20000000	1	1	1000	7	1	1	99999	12027										
11642	灶台	Furniture_zaotai1	34	90090	90090		FurnitureItem	999	使用后可在家园布置灶台，灶台可以用于烹饪		1	1	1000	4	1	1	99999	20002										
