TemplateId	Name	Kind	ItemType	BigIcon	CDType	ClassName	DetailType	Icon	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10
2838	高级魂石·秦始皇(阳)(唯一)	stone_qshyang_3	34	23097		Stone	3	23097	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
1916	高级魂石·张风	stone_zhangfeng_3	34	23068		Stone	3	23068	已合成到最高，无法再继续合成	1350000	4	2	1000	4		1	99999										
1917	高级魂石·月眉儿	stone_yuemeier_3	34	23069		Stone	3	23069	已合成到最高，无法再继续合成	1350000	4	2	1000	4		1	99999										
1918	高级魂石·天星道长	stone_tianxingdaozhang_3	34	23070		Stone	3	23070	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1919	高级魂石·燕若雪	stone_yanruoxue_3	34	23071		Stone	3	23071	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1920	高级魂石·杨熙烈	stone_yangxilie_3	34	23072		Stone	3	23072	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1921	高级魂石·上官飞龙(唯一)	stone_shangguanfeilong_3	34	23073		Stone	3	23073	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1922	高级魂石·纳兰潜凛(唯一)	stone_nalanqianlin_3	34	23074		Stone	3	23074	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1923	高级魂石·方勉	stone_fangmian_3	34	23075		Stone	3	23075	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1924	高级魂石·南宫灭	stone_nangongmie_3	34	23076		Stone	3	23076	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1925	高级魂石·唐影	stone_tangying_3	34	23077		Stone	3	23077	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
1926	高级魂石·秋依水	stone_qiuyishui_3	34	23078		Stone	3	23078	已合成到最高，无法再继续合成	4000000	5	2	1000	5		1	99999										
3221	高级魂石·李元霸(唯一)	stone_liyuanba_3	34	23103		Stone	3	23103	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3222	高级魂石·赵云(唯一)	stone_zhaoyun_3	34	23104		Stone	3	23104	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3223	高级魂石·李广(唯一)	stone_liguang_3	34	23105		Stone	3	23105	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3377	高级魂石·尹含烟(唯一)	stone_yinhanyan_3	34	23106		Stone	3	23106	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3378	高级魂石·璇玑子(唯一)	stone_xuanjizi_3	34	23107		Stone	3	23107	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3379	高级魂石·玄天道人(唯一)	stone_xuantiandaoren_3	34	23108		Stone	3	23108	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3711	高级魂石·年兽(唯一)	stone_nianshou_3	34	23109		Stone	3	23109	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3860	高级魂石·黑面郎君(唯一)	stone_heimianlangjun_3	34	23110		Stone	3	23110	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3861	高级魂石·何人我(唯一)	stone_herenwo_3	34	23111		Stone	3	23111	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3862	高级魂石·唐仇(唯一)	stone_tangchou_3	34	23112		Stone	3	23112	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
3899	高级魂石·唐简(唯一)	stone_tangjian_3	34	23113		Stone	3	23113	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
4055	高级魂石·完颜洪烈(真)(唯一)	stone_wanyanhongliezhen_3	34	23114		Stone	3	23114	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
4546	高级魂石·冰鳞蜥皇(唯一)	stone_xiwang_3	34	23115		Stone	3	23115	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
4547	高级魂石·银钩蝎皇(唯一)	stone_xiewang_3	34	23116		Stone	3	23116	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
4548	高级魂石·狂鬃獒皇(唯一)	stone_aowang_3	34	23117		Stone	3	23117	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
4597	高级魂石·项羽(唯一)	stone_xiangyu_3	34	23118		Stone	3	23118	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
4851	高级魂石·唐晓(唯一)	stone_tangxiao2_3	34	23119		Stone	3	23119	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
4877	高级魂石·宋秋石(唯一)	stone_songqiushi_3	34	23120		Stone	3	23120	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
4878	高级魂石·古嫣然(唯一)	stone_guyanran_3	34	23121		Stone	3	23121	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
5436	高级魂石·尹筱雨(唯一)	stone_yinxiaoyu_3	34	23122		Stone	3	23122	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
5437	高级魂石·石轩辕(唯一)	stone_shixuanyuan_3	34	23123		Stone	3	23123	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6075	高级魂石·叶青阳(唯一)	stone_yeqingyang_3	34	23124		Stone	3	23124	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6076	高级魂石·冰仪(唯一)	stone_bingyi_3	34	23125		Stone	3	23125	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6077	高级魂石·杨再兴(唯一)	stone_yangzaixing_3	34	23126		Stone	3	23126	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6078	高级魂石·完颜娄室(唯一)	stone_wanyanloushi_3	34	23127		Stone	3	23127	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6104	高级魂石·萧玉竹(唯一)	stone_xiaoyuzhu_3	34	23128		Stone	3	23128	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6105	高级魂石·金兀术(唯一)	stone_jinwuzhu_3	34	23129		Stone	3	23129	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6114	高级魂石·绝世虞姬(唯一)	stone_jueshiyuji_3	34	23130		Stone	3	23130	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
6136	高级魂石·武则天(阴)(唯一)	stone_wuzetianyin_3	34	23131		Stone	3	23131	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
6137	高级魂石·武则天(阳)(唯一)	stone_wuzetianyang_3	34	23132		Stone	3	23132	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
6138	高级魂石·狄仁杰(唯一)	stone_direnjie_3	34	23133		Stone	3	23133	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6139	高级魂石·元芳(唯一)	stone_liyuanfang_3	34	23134		Stone	3	23134	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6140	高级魂石·无字碑(唯一)	stone_wuzibei_3	34	23135		Stone	3	23135	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
6287	高级魂石·韩蒙(唯一)	stone_hanmeng_3	34	23136		Stone	3	23136	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7376	高级魂石·何怜飘(唯一)	stone_helianpiao_3	34	23137		Stone	3	23137	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7379	高级魂石·虞允文(唯一)	stone_yuyunwen_3	34	23138		Stone	3	23138	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
7431	高级魂石·龙纹狮王(唯一)	stone_longwenshiwang_3	34	23139		Stone	3	23139	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7434	高级魂石·巨螯蜂后(唯一)	stone_juaofenghou_3	34	23140		Stone	3	23140	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7654	高级魂石·王腾(唯一)	stone_wangteng_3	34	23141		Stone	3	23141	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
7655	高级魂石·王云潇(唯一)	stone_wangyunxiao_3	34	23142		Stone	3	23142	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7656	高级魂石·惊雪(唯一)	stone_tianyin_3	34	23143		Stone	3	23143	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
7743	高级魂石·空相(唯一)	stone_kongxiang_3	34	23145		Stone	3	23145	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
9400	高级魂石·林青羽(唯一)	stone_noname1_3	34	23146		Stone	3	23146	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
9403	高级魂石·孟苍岚(唯一)	stone_noname2_3	34	23147		Stone	3	23147	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
9973	高级魂石·风行周(唯一)	stone_fengxingzhou_3	34	23148		Stone	3	23148	已合成到最高，无法再继续合成	12000000	6	2	1000	6		1	99999										
9976	高级魂石·方公望(唯一)	stone_fanggongwang_3	34	23149		Stone	3	23149	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
9979	高级魂石·鬼谷子(阴)(唯一)	stone_guiguziyin_3	34	23150		Stone	3	23150	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
9982	高级魂石·鬼谷子(阳)(唯一)	stone_guiguziyang_3	34	23151		Stone	3	23151	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10132	高级魂石·玄冰貂皇(唯一)	stone_xuanbingdiaohuang_3	34	23152		Stone	3	23152	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10133	高级魂石·万毒棘皇(唯一)	stone_wandujihuang_3	34	23153		Stone	3	23153	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10134	高级魂石·完颜宗翰(唯一)	stone_wanyanzonghan_3	34	23154		Stone	3	23154	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10151	高级魂石·叶无心(唯一)	stone_yewuxin_3	34	23155		Stone	3	23155	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10451	高级魂石·天音(唯一)	stone_jingxue_3	34	23156		Stone	3	23156	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10477	高级魂石·云浩然(唯一)	stone_yunhaoran_3	34	23157		Stone	3	23157	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10630	高级魂石·本尘(唯一)	stone_duanzhengxing_3	34	23158		Stone	3	23158	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10631	高级魂石·段智兴(唯一)	stone_duanzhixing_3	34	23159		Stone	3	23159	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10914	高级魂石·本因（唯一）	stone_libaoyong_3	34	23160		Stone	3	23160	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
10948	高级魂石·本观（唯一）	stone_benguan_3	34	23161		Stone	3	23161	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
11063	高级魂石·本相（唯一）	stone_benxiang_3	34	23162		Stone	3	23162	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
11319	高级魂石·磐石牛王（唯一）	stone_panshiniuwang_3	34	23163		Stone	3	23163	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
11320	高级魂石·炙炎牛后（唯一）	stone_chiyanniuhou_3	34	23164		Stone	3	23164	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
11702	高级魂石·张承素（唯一）	stone_zhangchengsu_3	34	23165		Stone	3	23165	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999										
11897	初级魂石·武安君（唯一）	stone_wuanjun	34	21166		Stone	3	21166	主要产出途径：始皇降世\n此魂石不能与[FFFE0D]魂石·少年杨影枫[-]同时镶嵌	4050000	5	2	1000	5		1	99999
11898	初级魂石·丞相李斯（唯一）	stone_chengxianglisi	34	21167		Stone	3	21167	主要产出途径：始皇降世	4050000	5	2	1000	5		1	99999
11899	初级魂石·狄梁公（唯一）	stone_dilianggong	34	21168		Stone	3	21168	主要产出途径：女帝复苏\n此魂石不能与[FFFE0D]魂石·道一真人[-]同时镶嵌	4050000	5	2	1000	5		1	99999
11900	中级魂石·武安君（唯一）	stone_wuanjun_2	34	22166		Stone	3	22166	3个中级魂石可合成1个高级魂石\n此魂石不能与[FFFE0D]魂石·少年杨影枫[-]同时镶嵌	12000000	6	2	1000	6		1	99999
11901	中级魂石·丞相李斯（唯一）	stone_chengxianglisi_2	34	22167		Stone	3	22167	3个中级魂石可合成1个高级魂石	12000000	6	2	1000	6		1	99999
11902	中级魂石·狄梁公（唯一）	stone_dilianggong_2	34	22168		Stone	3	22168	3个中级魂石可合成1个高级魂石	12000000	6	2	1000	6		1	99999
11903	高级魂石·武安君（唯一）	stone_wuanjun_3	34	23166		Stone	3	23166	已合成到最高，无法再继续合成\n此魂石不能与[FFFE0D]魂石·少年杨影枫[-]同时镶嵌	36000000	7	2	1000	7		1	99999
11904	高级魂石·丞相李斯（唯一）	stone_chengxianglisi_3	34	23167		Stone	3	23167	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999
11905	高级魂石·狄梁公（唯一）	stone_dilianggong_3	34	23168		Stone	3	23168	已合成到最高，无法再继续合成\n此魂石不能与[FFFE0D]魂石·道一真人[-]同时镶嵌	36000000	7	2	1000	7		1	99999
11978	初级魂石·达摩（唯一）	stone_damo	34	21169		Stone	3	21169	主要产出途径：达摩洞	4050000	5	2	1000	5		1	99999
11979	初级魂石·达摩护卫（唯一）	stone_damohuwei	34	21170		Stone	3	21170	主要产出途径：达摩洞	4050000	5	2	1000	5		1	99999
11980	初级魂石·护洞卫士（唯一）	stone_hudongweishi	34	21171		Stone	3	21171	主要产出途径：达摩洞\n此魂石不能与[FFFE0D]魂石·完颜襄[-]同时镶嵌	4050000	5	2	1000	5		1	99999
11981	初级魂石·杨荩忱（唯一）	stone_yangzhenjin	34	21172		Stone	3	21172	主要产出途径：礼包购买\n此魂石不能与[FFFE0D]魂石·李天目[-]同时镶嵌	4050000	5	2	1000	5		1	99999
11982	中级魂石·达摩护卫（唯一）	stone_damohuwei_2	34	22170		Stone	3	22170	3个中级魂石可合成1个高级魂石	12000000	6	2	1000	6		1	99999
11983	中级魂石·达摩（唯一）	stone_damo_2	34	22169		Stone	3	22169	3个中级魂石可合成1个高级魂石	12000000	6	2	1000	6		1	99999
11984	中级魂石·护洞卫士（唯一）	stone_hudongweishi_2	34	22171		Stone	3	22171	3个中级魂石可合成1个高级魂石\n此魂石不能与[FFFE0D]魂石·完颜襄[-]同时镶嵌	12000000	6	2	1000	6		1	99999
11985	中级魂石·杨荩忱（唯一）	stone_yangzhenjin_2	34	22172		Stone	3	22172	3个中级魂石可合成1个高级魂石\n此魂石不能与[FFFE0D]魂石·李天目[-]同时镶嵌	12000000	6	2	1000	6		1	99999
11986	高级魂石·达摩（唯一）	stone_damo_3	34	23169		Stone	3	23169	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999
11987	高级魂石·达摩护卫（唯一）	stone_damohuwei_3	34	23170		Stone	3	23170	已合成到最高，无法再继续合成	36000000	7	2	1000	7		1	99999
11988	高级魂石·护洞卫士（唯一）	stone_hudongweishi_3	34	23171		Stone	3	23171	已合成到最高，无法再继续合成\n此魂石不能与[FFFE0D]魂石·完颜襄[-]同时镶嵌	36000000	7	2	1000	7		1	99999
11989	高级魂石·杨荩忱（唯一）	stone_yangzhenjin_3	34	23172		Stone	3	23172	已合成到最高，无法再继续合成\n此魂石不能与[FFFE0D]魂石·李天目[-]同时镶嵌	36000000	7	2	1000	7		1	99999
12020	初级魂石·杨继周（唯一）	stone_yangjizhou	34	21173		Stone	3	21173	主要产出途径：每日礼包\n此魂石不能与[FFFE0D]魂石·石轩辕[-]同时镶嵌	4050000	5	2	1000	5		1	99999
12021	中级魂石·杨继周（唯一）	stone_yangjizhou_2	34	22173		Stone	3	22173	3个中级魂石可合成1个高级魂石\n此魂石不能与[FFFE0D]魂石·石轩辕[-]同时镶嵌	12000000	6	2	1000	6		1	99999
12022	高级魂石·杨继周（唯一）	stone_yangjizhou_3	34	23173		Stone	3	23173	已合成到最高，无法再继续合成\n此魂石不能与[FFFE0D]魂石·石轩辕[-]同时镶嵌	36000000	7	2	1000	7		1	99999
